-0.9151894578154227	24.34675285240057	103.71522177126138	-11.319665944771202	16029.817416489801
-4.86535986797022	92.87714626778163	321.3236080631872	-61.27940340807763	15990.850457586035
39.54328704612519	41.82640364206427	-233.71802318104852	-372.72827042478025	15953.095449193195
-41.09571284425266	-3.0036145710512585	99.12655055065557	-79.33275913537815	16046.089325068044
28.472920809645984	-53.366465352907916	-120.92582808749079	3.4974684309724893	15776.327894802362
-19.9544323335366	25.46963106300931	64.34937001604425	-19.07811907369667	16759.359217501977
4.283460223986843	-36.158123775175426	-20.901687923763532	-37.93690893918291	17274.68148026241
7.170029707483927	38.35490971918409	28.51194977612053	-40.55845770260299	17141.850690850093
-8.742082173453426	-28.645912149866028	20.875946807167807	108.44686202281312	17195.641759432307
9.26787301020267	10.59125288443147	-47.750689544044775	-88.01458888522848	16844.264767800127
-13.031512321555283	-5.942572903016313	-18.814629841060267	69.02471195183881	17021.33141594404
21.205193090406524	-3.884002028110359	-1.3101673178143187	-12.890219580303437	16795.999931773644
-19.707869149754366	8.557126071172348	-14.159453710825701	-239.67313945039922	16269.860006370222
8.233204109349124	-12.278248357125193	56.764441099664396	42.14839787864459	16350.639373319727
-2.622295559195642	9.267436312340209	-20.582356011547205	-108.14696285473407	15607.07473251213
2.567466499867919	-13.42870850355797	11.218233254324304	97.49284830900329	16800.63791110528
-1.7938872483233723	6.327390571144825	-23.629553604483746	-5.435355627433751	16888.67884830441
0.40065643324728484	-13.750417056678202	24.810186278550788	-63.49813682161029	16440.735578191365
1.97002974231917	3.2301390275855937	8.72329034596575	44.70318695576053	16310.428874282868
-3.8697970885743516	-1.1040055753599063	-36.632513118820384	-29.291631874630838	16049.31919433422
4.468725716061165	-1.665652550747268	30.568417878224253	-18.67943903118757	15809.523228665086
-2.5908066482209406	17.243201316676057	-12.707923714365975	7.781383209499097	15772.674477434486
-0.3744915458198079	7.186414974269361	-43.41616914193415	-28.48583834002953	15780.298765541964
2.7377880965967947	8.72216124939569	-173.61609498838527	-37.698619136470256	15844.007711480124
-5.316009549600459	0.5042224932268127	-0.39264608242224597	8.877013671117382	16075.812653354746
8.162617516006321	10.308179540457552	-17.668099452852402	-3.395983042488581	16260.383003665855
-5.947869501659142	-8.997007931452174	12.361099086675281	14.09853381084855	16250.054996828232
-0.015889536317523323	0.6972431611670515	5.829487881892348	56.193566962856636	16260.945270540646
3.6909206310860867	25.94556002385775	-4.421618933524101	35.60973112135618	16243.298644714978
-6.823531872833058	-24.96024501105014	-27.555692803317456	-48.91023084423546	16391.898676590823
10.122274354552552	-6.154150510736393	42.374915601817264	16.45404881249486	16163.054621136476
-9.625693375864323	1.2956414541163923	-66.1855525737353	-62.32533405181438	16415.381743196926
6.336636379366354	-2.3535245775822915	14.371505476864712	21.140309083706853	16457.930105085445
-4.1966053160184345	9.462622397598857	-19.180015219220323	-6.893385209406347	16420.86313677943
3.801086863567612	-2.5789777191457546	-2.487317107844987	36.070681036253504	16458.435321558623
-1.233384796091265	10.050594018829202	15.745133341081797	-9.142452877819352	16511.353871919175
-2.2589274225920377	17.833751045623586	-18.58756448533923	-34.70657267512749	16433.94526957772
4.270835895374731	13.003131469180182	-10.643249654964919	12.911211401284092	16515.51690945886
-5.9667881782938395	4.049236204638511	-21.395734015478794	0	0
7.626256545193385	-4.0791392094593775	-0.7499894333046342	0	0
-8.027211387171796	22.405567870878166	42.4717909881077	0	0
6.499786502089748	12.708840704813376	-14.695184111989192	0	0
-4.743019109829206	143.39714719480807	87.77357140758387	0	0
3.109430518243258	-80.99830210987068	-64.12365288431823	0	0
0.07444750004820833	-9.619915622326872	-8.129329241482338	0	0
-2.4982317301500743	14.992247303523293	31.16263696115115	0	0
2.7811700708884146	-3.6839383093310687	-13.822746149737611	0	0
-4.404940816455316	23.773107167192713	23.389267469465253	0	0
5.824559793662637	-5.528007518759821	0.815226451798253	0	0
-4.27509654820701	11.104007789440196	-6.0804074103402	0	0
-0.7496207575784908	10.617032980021676	8.312817055093973	0	0
5.800937749912542	8.511828136170479	8.365247447852354	0	0
-9.037548472338685	10.68350938011067	4.878563243535822	0	0
9.288121354245298	-5.508734896129987	-139.58449441002463	0	0
-4.283719835197694	9.181615154439385	68.31503643954741	0	0
-1.1550796627984852	-6.004014711302972	-46.86987890688788	0	0
1.101445878549761	1.178476301312557	20.49236905888371	0	0
2.7998832399419413	8.578715530175167	17.658681856251405	0	0
-7.025858063498603	-17.565069459292594	-4.393098325496496	0	0
9.634020228266735	-11.541269871655963	-13.69983696544628	0	0
-9.35421017937842	8.119579723120225	-21.13307446769913	0	0
7.345547964333186	3.4587913403180366	19.886317451871236	0	0
-5.351834185945435	-6.213148973098988	-2.0693468131441364	0	0
2.5373174992550034	7.818093551770964	6.366319050589013	0	0
-0.5015382476589991	-2.703223689808027	17.12103633820341	0	0
1.949883722594521	-1.604087645357282	15.982486328860503	0	0
-5.156353959699317	9.50218095679751	-7.9998875570833405	0	0
8.308173249228162	-10.251355244135205	4.344886207815833	0	0
-10.02957338680929	25.120309536595336	-22.134120600217457	0	0
7.129428681887177	9.67063814855971	-9.674343663494227	0	0
-2.5866443301979274	-3.138580434467947	0	0	0
0.9756965971712361	-8.051242622940869	0	0	0
-0.7272067199925019	10.978753425601447	0	0	0
1.6212481857336059	1.4422948436796688	0	0	0
-3.1811786670753506	3.9443583947612026	0	0	0
4.0645668634364185	5.592357386773848	0	0	0
-6.3430044663698695	3.5609155059347017	0	0	0
8.538625975806738	5.704708214207258	0	0	0
-5.744784933418373	-20.01834890013796	0	0	0
0.9226828299357024	12.782660176937739	0	0	0
-0.23316555316420562	11.104186512928507	0	0	0
-6.398952055123679	-12.129903148744681	0	0	0
27.525689172618982	-19.96521585453759	0	0	0
-33.01412246677529	-5.161702136677391	0	0	0
13.818036872083475	-5.917715539383664	0	0	0
-2.2358339218439696	-20.884705896850903	0	0	0
0.6603390644245266	0.5944168485580619	0	0	0
4.4663839233175935	30.79462167272426	0	0	0
-7.263666693706774	-15.067184944649348	0	0	0
2.661554699819334	-5.606907273267048	0	0	0
-0.3747356364356804	-4.754853639853685	0	0	0
3.326504055988458	-4.661977654785922	0	0	0
-4.427599507144116	-4.634037076740356	0	0	0
1.1923477984440112	-1.771302018992067	0	0	0
1.5001189620983126	-12.480733170400448	0	0	0
-0.276009961825487	4.794685110120696	0	0	0
-1.6279188680577548	-9.579132149595225	0	0	0
1.5073336550568897	24.284460550592087	0	0	0
-0.1782798182558878	-6.167952777886491	0	0	0
-2.1754496704417647	5.786129061869495	0	0	0
5.151229353875749	6.15220660281534	0	0	0
-7.988058513566244	18.718973250192278	0	0	0
9.269483651952662	-4.712281053472523	0	0	0
-7.082308872904214	-45.98820259377151	0	0	0
1.8023417910957562	1.0452614090786128	0	0	0
2.708577897314534	24.223576789810913	0	0	0
-3.2688240592053432	-10.481707031271384	0	0	0
0.8177913562734034	1.9052784931617666	0	0	0
1.368657750615938	8.926421168011522	0	0	0
-2.3123366933012264	-5.015729926839093	0	0	0
1.4681760350585051	0.6986167549172606	0	0	0
0.1647260335247367	2.4719028319960046	0	0	0
0.2403032738462585	-2.953355311779312	0	0	0
0.007595240520302582	9.713753716245307	0	0	0
-2.7696784607188434	-6.241843881211686	0	0	0
6.578086179729894	-14.195098078794274	0	0	0
